Date,Nivel,Rain
23/04/2010,92,0
24/04/2010,90,0
25/04/2010,89,0
26/04/2010,87,0
27/04/2010,87,0
28/04/2010,86,0
29/04/2010,85,0
30/04/2010,84,0
01/05/2010,84,2
02/05/2010,83,2
03/05/2010,82,0
04/05/2010,81,0
05/05/2010,80,0
06/05/2010,80,0
07/05/2010,78,0
08/05/2010,78,0
09/05/2010,77,0
10/05/2010,76,0
11/05/2010,75,0
12/05/2010,75,0
13/05/2010,74,0
14/05/2010,73,0
15/05/2010,72,0
16/05/2010,72,0
17/05/2010,72,0
18/05/2010,72,0
19/05/2010,73,28
20/05/2010,96,130
21/05/2010,98,0
22/05/2010,98,0
23/05/2010,98,0
24/05/2010,98,0
25/05/2010,98,0
26/05/2010,98,0
27/05/2010,98,0
28/05/2010,98,0
29/05/2010,98,0
30/05/2010,98,0
31/05/2010,98,0
01/06/2010,98,0
02/06/2010,98,0
03/06/2010,98,0
04/06/2010,98,0
05/06/2010,97,5
06/06/2010,97,0
07/06/2010,97,0
08/06/2010,97,0
09/06/2010,97,11
10/06/2010,97,4
11/06/2010,97,0
12/06/2010,97,8
13/06/2010,97,0
14/06/2010,97,0
15/06/2010,97,0
16/06/2010,97,0
17/06/2010,97,0
18/06/2010,97,0
19/06/2010,97,0
20/06/2010,97,0
21/06/2010,97,0
22/06/2010,97,5
23/06/2010,97,0
24/06/2010,97,0
25/06/2010,97,0
26/06/2010,97,0
27/06/2010,97,2
28/06/2010,100,84
29/06/2010,100,0
30/06/2010,100,0
01/07/2010,100,0
02/07/2010,100,0
03/07/2010,100,0
04/07/2010,100,0
05/07/2010,100,2
06/07/2010,100,11
07/07/2010,100,0
08/07/2010,99,0
09/07/2010,99,2
10/07/2010,99,0
11/07/2010,99,0
12/07/2010,99,0
13/07/2010,99,17
14/07/2010,99,0
15/07/2010,99,0
16/07/2010,99,0
17/07/2010,101,47
18/07/2010,110,110
19/07/2010,115,9
20/07/2010,120,4
21/07/2010,130,33
22/07/2010,138,0
23/07/2010,140,0
24/07/2010,140,0
25/07/2010,140,0
26/07/2010,140,0
27/07/2010,140,0
28/07/2010,140,4
29/07/2010,140,4
30/07/2010,145,80
31/07/2010,150,30
01/08/2010,155,0
02/08/2010,159,0
03/08/2010,163,0
04/08/2010,167,0
05/08/2010,171,0
06/08/2010,171,0
07/08/2010,171,0
08/08/2010,171,1
09/08/2010,171,0
10/08/2010,171,0
11/08/2010,171,0
12/08/2010,171,0
13/08/2010,171,9
14/08/2010,171,2
15/08/2010,171,0
16/08/2010,171,27
17/08/2010,171,0
18/08/2010,174,45
19/08/2010,180,16
20/08/2010,186,0
21/08/2010,192,2
22/08/2010,196,15
23/08/2010,230,138
24/08/2010,247,38
25/08/2010,257,7
26/08/2010,267,5
27/08/2010,270,0
28/08/2010,270,0
29/08/2010,270,0
30/08/2010,270,11
31/08/2010,270,0
01/09/2010,270,0
02/09/2010,270,0
03/09/2010,273,51
04/09/2010,273,0
05/09/2010,273,1
06/09/2010,273,0
07/09/2010,273,0
08/09/2010,273,0
09/09/2010,273,0
10/09/2010,286,80
11/09/2010,316,0
12/09/2010,329,2
13/09/2010,345,0
14/09/2010,361,5
15/09/2010,367,0
16/09/2010,370,0
17/09/2010,371,0
18/09/2010,373,20
19/09/2010,373,0
20/09/2010,373,0
21/09/2010,373,0
22/09/2010,373,0
23/09/2010,373,0
24/09/2010,373,0
25/09/2010,373,0
26/09/2010,376,0
27/09/2010,396,90
28/09/2010,405,0
29/09/2010,405,0
30/09/2010,405,0
01/10/2010,405,0
02/10/2010,405,0
03/10/2010,405,12
04/10/2010,405,2
05/10/2010,405,0
06/10/2010,408,50
07/10/2010,411,5
08/10/2010,411,0
09/10/2010,411,0
10/10/2010,411,0
11/10/2010,411,0
12/10/2010,411,0
13/10/2010,411,0
14/10/2010,410,0
15/10/2010,410,0
16/10/2010,409,0
17/10/2010,409,4
18/10/2010,408,0
19/10/2010,408,0
20/10/2010,408,2
21/10/2010,408,0
22/10/2010,408,5
23/10/2010,407,0
24/10/2010,407,4
25/10/2010,408,0
26/10/2010,408,3
27/10/2010,408,0
28/10/2010,408,0
29/10/2010,409,45
30/10/2010,414,60
31/10/2010,421,3
01/11/2010,431,0
02/11/2010,440,40
03/11/2010,451,4
04/11/2010,451,0
05/11/2010,451,1
06/11/2010,451,0
07/11/2010,453,15
08/11/2010,460,37
09/11/2010,460,0
10/11/2010,460,0
11/11/2010,463,2
12/11/2010,465,0
13/11/2010,480,0
14/11/2010,485,0
15/11/2010,487,0
16/11/2010,499,28
17/11/2010,524,50
18/11/2010,558,20
19/11/2010,584,0
20/11/2010,606,0
21/11/2010,630,0
22/11/2010,645,0
23/11/2010,660,0
24/11/2010,675,0
25/11/2010,683,0
26/11/2010,685,0
27/11/2010,685,0
28/11/2010,685,0
29/11/2010,685,0
30/11/2010,685,0
01/12/2010,698,126
02/12/2010,728,85
03/12/2010,763,0
04/12/2010,776,0
05/12/2010,776,2
06/12/2010,802,49
07/12/2010,881,38
08/12/2010,881,3
09/12/2010,881,1
10/12/2010,881,1
11/12/2010,881,0
12/12/2010,881,8
13/12/2010,881,0
14/12/2010,881,0
15/12/2010,881,0
16/12/2010,881,0
17/12/2010,881,2
18/12/2010,881,2
19/12/2010,881,0
20/12/2010,881,5
21/12/2010,881,0
22/12/2010,881,0
23/12/2010,878,0
24/12/2010,872,0
25/12/2010,861,0
26/12/2010,846,0
27/12/2010,828,0
28/12/2010,825,0
29/12/2010,823,0
30/12/2010,820,0
31/12/2010,818,0
01/01/2011,816,0
02/01/2011,814,0
03/01/2011,814,0
04/01/2011,819,0
05/01/2011,822,0
06/01/2011,825,0
07/01/2011,828,0
08/01/2011,832,0
09/01/2011,837,0
10/01/2011,847,0
11/01/2011,865,0
12/01/2011,881,0
13/01/2011,881,0
14/01/2011,881,0
15/01/2011,881,0
16/01/2011,881,0
17/01/2011,881,0
18/01/2011,881,0
19/01/2011,881,0
20/01/2011,881,0
21/01/2011,881,0
22/01/2011,881,0
23/01/2011,881,0
24/01/2011,881,0
25/01/2011,881,0
26/01/2011,879,0
27/01/2011,877,0
28/01/2011,866,0
29/01/2011,855,0
30/01/2011,843,0
31/01/2011,843,0
01/02/2011,840,0
02/02/2011,837,0
03/02/2011,834,0
04/02/2011,831,0
05/02/2011,828,0
06/02/2011,825,0
07/02/2011,822,0
08/02/2011,819,0
09/02/2011,816,0
10/02/2011,813,0
11/02/2011,810,0
12/02/2011,807,0
13/02/2011,804,0
14/02/2011,801,0
15/02/2011,798,0
16/02/2011,795,0
17/02/2011,792,0
18/02/2011,789,0
19/02/2011,786,0
20/02/2011,782,0
21/02/2011,779,0
22/02/2011,776,12
23/02/2011,778,42
24/02/2011,782,42
25/02/2011,782,0
26/02/2011,779,0
27/02/2011,776,0
28/02/2011,773,0
01/03/2011,770,0
02/03/2011,767,0
03/03/2011,764,0
04/03/2011,761,0
05/03/2011,758,0
06/03/2011,755,0
07/03/2011,752,0
08/03/2011,749,0
09/03/2011,746,0
10/03/2011,743,0
11/03/2011,740,0
12/03/2011,737,0
13/03/2011,734,0
14/03/2011,731,0
15/03/2011,728,0
16/03/2011,725,0
17/03/2011,722,0
18/03/2011,719,0
19/03/2011,716,0
20/03/2011,713,0
21/03/2011,710,0
22/03/2011,707,0
23/03/2011,704,0
24/03/2011,701,0
25/03/2011,698,0
26/03/2011,695,0
27/03/2011,692,0
28/03/2011,689,0
29/03/2011,686,0
30/03/2011,683,0
31/03/2011,680,0
01/04/2011,678,0
02/04/2011,676,0
03/04/2011,674,0
04/04/2011,672,0
05/04/2011,670,0
06/04/2011,668,0
07/04/2011,666,0
08/04/2011,664,0
09/04/2011,662,0
10/04/2011,660,0
11/04/2011,658,0
12/04/2011,656,0
13/04/2011,654,0
14/04/2011,651,0
15/04/2011,648,0
16/04/2011,645,0
17/04/2011,642,0
18/04/2011,639,0
19/04/2011,636,0
20/04/2011,633,0
21/04/2011,630,0
22/04/2011,628,4
23/04/2011,633,18
24/04/2011,633,0
25/04/2011,631,0
26/04/2011,631,0
27/04/2011,630,0
28/04/2011,629,0
29/04/2011,627,0
30/04/2011,625,0
01/05/2011,624,0
02/05/2011,622,0
03/05/2011,619,0
04/05/2011,617,0
05/05/2011,614,0
06/05/2011,611,0
07/05/2011,608,0
08/05/2011,605,0
09/05/2011,602,0
10/05/2011,599,0
11/05/2011,596,0
12/05/2011,577,0
13/05/2011,558,0
14/05/2011,539,0
15/05/2011,519,0
16/05/2011,499,0
17/05/2011,478,0
18/05/2011,460,0
19/05/2011,441,0
20/05/2011,424,0
21/05/2011,411,29
22/05/2011,393,0
23/05/2011,376,0
24/05/2011,357,0
25/05/2011,338,0
26/05/2011,324,0
27/05/2011,305,0
28/05/2011,286,0
29/05/2011,267,0
30/05/2011,250,0
31/05/2011,233,0
01/06/2011,218,0
02/06/2011,207,8
03/06/2011,207,8
04/06/2011,191,0
05/06/2011,179,0
06/06/2011,169,0
07/06/2011,162,32
08/06/2011,152,0
09/06/2011,142,0
10/06/2011,137,0
11/06/2011,131,0
12/06/2011,125,0
13/06/2011,120,4
14/06/2011,115,0
15/06/2011,110,0
16/06/2011,105,0
17/06/2011,100,0
18/06/2011,98,0
19/06/2011,96,0
20/06/2011,94,0
21/06/2011,93,0
22/06/2011,92,0
23/06/2011,91,0
24/06/2011,90,2
25/06/2011,90,0
26/06/2011,90,0
27/06/2011,90,0
28/06/2011,90,0
29/06/2011,90,0
30/06/2011,90,0
01/07/2011,90,0
02/07/2011,90,10
03/07/2011,90,10
04/07/2011,90,0
05/07/2011,90,0
06/07/2011,90,5
07/07/2011,90,15
08/07/2011,90,0
09/07/2011,90,0
10/07/2011,92,0
11/07/2011,95,0
12/07/2011,97,0
13/07/2011,98,0
14/07/2011,100,0
15/07/2011,101,0
16/07/2011,101,0
17/07/2011,101,0
18/07/2011,100,0
19/07/2011,99,0
20/07/2011,98,8
21/07/2011,97,0
22/07/2011,96,0
23/07/2011,95,0
24/07/2011,94,0
25/07/2011,93,0
26/07/2011,92,0
27/07/2011,92,2
28/07/2011,92,14.2
29/07/2011,92,0
30/07/2011,92,0
31/07/2011,92,0
01/08/2011,92,2
02/08/2011,92,0
03/08/2011,92,0
04/08/2011,91,0
05/08/2011,90,0
06/08/2011,90,44
07/08/2011,90,0
08/08/2011,90,5
09/08/2011,89,28
10/08/2011,88,0
11/08/2011,88,48
12/08/2011,88,0
13/08/2011,88,0
14/08/2011,88,0
15/08/2011,88,0
16/08/2011,88,11
17/08/2011,88,0
18/08/2011,88,0
19/08/2011,88,6
20/08/2011,88,0
21/08/2011,104,80
22/08/2011,113,0
23/08/2011,122,0
24/08/2011,130,36
25/08/2011,133,21
26/08/2011,133,2
27/08/2011,131,7
28/08/2011,127,3
29/08/2011,126,0
30/08/2011,125,0
31/08/2011,124,0
01/09/2011,123,0
02/09/2011,122,0
03/09/2011,121,0
04/09/2011,120,0
05/09/2011,119,0
06/09/2011,118,0
07/09/2011,117,0
08/09/2011,116,2
09/09/2011,116,0
10/09/2011,116,0
11/09/2011,116,0
12/09/2011,114,0
13/09/2011,116,0
14/09/2011,116,8
15/09/2011,116,2
16/09/2011,116,32
17/09/2011,117,15
18/09/2011,118,0
19/09/2011,118,0
20/09/2011,123,40
21/09/2011,137,0
22/09/2011,149,0
23/09/2011,156,0
24/09/2011,154,0
25/09/2011,151,0
26/09/2011,148,0
27/09/2011,145,0
28/09/2011,141,0
29/09/2011,137,0
30/09/2011,139,0
01/10/2011,140,0
02/10/2011,143,0
03/10/2011,145,0
04/10/2011,149,0
05/10/2011,156,0
06/10/2011,169,0
07/10/2011,188,0
08/10/2011,206,0
09/10/2011,226,0
10/10/2011,245,0
11/10/2011,264,0
12/10/2011,284,17
13/10/2011,304,0
14/10/2011,325,0
15/10/2011,346,0
16/10/2011,368,0
17/10/2011,391,0
18/10/2011,414,0
19/10/2011,433,0
20/10/2011,450,0
21/10/2011,462,0
22/10/2011,479,0
23/10/2011,496,0
24/10/2011,513,3
25/10/2011,525,3
26/10/2011,540,13
27/10/2011,558,14
28/10/2011,574,7
29/10/2011,597,4
30/10/2011,631,34
31/10/2011,657,5
01/11/2011,684,4
02/11/2011,709,21
03/11/2011,741,0
04/11/2011,774,46
05/11/2011,828,11
06/11/2011,864,36
07/11/2011,864,0
08/11/2011,864,0
09/11/2011,864,0
10/11/2011,861,0
11/11/2011,861,0
12/11/2011,872,0
13/11/2011,878,0
14/11/2011,878,0
15/11/2011,878,0
16/11/2011,878,0
17/11/2011,878,5
18/11/2011,878,10
19/11/2011,871,2
20/11/2011,861,0
21/11/2011,847,0
22/11/2011,829,0
23/11/2011,813,0
24/11/2011,795,0
25/11/2011,782,40
26/11/2011,791,44
27/11/2011,847,76
28/11/2011,854,10
29/11/2011,837,3
30/11/2011,836,0
01/12/2011,836,0
02/12/2011,836,0
03/12/2011,836,0
04/12/2011,836,0
05/12/2011,836,0
06/12/2011,836,0
07/12/2011,836,0
08/12/2011,849,0
09/12/2011,858,0
10/12/2011,865,0
11/12/2011,862,0
12/12/2011,861,0
13/12/2011,861,0
14/12/2011,861,0
15/12/2011,867,4
16/12/2011,871,0
17/12/2011,871,0
18/12/2011,871,0
19/12/2011,871,0
20/12/2011,871,0
21/12/2011,871,0
22/12/2011,869,0
23/12/2011,867,0
24/12/2011,864,0
25/12/2011,861,0
26/12/2011,856,0
27/12/2011,852,0
28/12/2011,848,0
29/12/2011,844,0
30/12/2011,852,32
31/12/2011,855,40
01/01/2012,855,0
02/01/2012,859,2
03/01/2012,881,0
04/01/2012,881,0
05/01/2012,865,0
06/01/2012,851,0
07/01/2012,837,0
08/01/2012,823,0
09/01/2012,809,0
10/01/2012,795,0
11/01/2012,781,0
12/01/2012,767,2
13/01/2012,751,0
14/01/2012,734,0
15/01/2012,717,0
16/01/2012,700,0
17/01/2012,682,0
18/01/2012,665,0
19/01/2012,646,0
20/01/2012,625,0
21/01/2012,605,0
22/01/2012,586,0
23/01/2012,569,0
24/01/2012,561,0
25/01/2012,553,0
26/01/2012,546,0
27/01/2012,538,0
28/01/2012,529,0
29/01/2012,520,0
30/01/2012,511,0
31/01/2012,503,0
01/02/2012,495,0
02/02/2012,490,0
03/02/2012,486,0
04/02/2012,480,0
05/02/2012,475,0
06/02/2012,467,0
07/02/2012,462,0
08/02/2012,457,0
09/02/2012,450,0
10/02/2012,442,0
11/02/2012,434,0
12/02/2012,426,0
13/02/2012,420,0
14/02/2012,412,0
15/02/2012,405,0
16/02/2012,398,0
17/02/2012,392,0
18/02/2012,385,0
19/02/2012,377,0
20/02/2012,371,0
21/02/2012,364,0
22/02/2012,357,0
23/02/2012,351,0
24/02/2012,344,0
25/02/2012,336,0
26/02/2012,328,0
27/02/2012,320,0
28/02/2012,314,0
29/02/2012,307,0
01/03/2012,300,0
02/03/2012,295,0
03/03/2012,288,0
04/03/2012,282,0
05/03/2012,275,0
06/03/2012,268,0
07/03/2012,264,0
08/03/2012,257,0
09/03/2012,250,0
10/03/2012,244,0
11/03/2012,238,0
12/03/2012,231,0
13/03/2012,225,0
14/03/2012,218,0
15/03/2012,212,0
16/03/2012,205,0
17/03/2012,198,0
18/03/2012,191,0
19/03/2012,184,0
20/03/2012,178,0
21/03/2012,171,0
22/03/2012,164,0
23/03/2012,157,0
24/03/2012,152,0
25/03/2012,146,0
26/03/2012,140,0
27/03/2012,134,0
28/03/2012,128,0
29/03/2012,122,0
30/03/2012,114,0
31/03/2012,107,0
01/04/2012,102,0
02/04/2012,98,0
03/04/2012,95,0
04/04/2012,93,0
05/04/2012,92,0
06/04/2012,91,0
07/04/2012,90,0
08/04/2012,89,0
09/04/2012,89,0
10/04/2012,88,0
11/04/2012,88,0
12/04/2012,88,0
13/04/2012,88,0
14/04/2012,88,0
15/04/2012,88,0
16/04/2012,87,0
17/04/2012,87,0
18/04/2012,87,0
19/04/2012,87,0
20/04/2012,87,0
21/04/2012,87,0
22/04/2012,87,0
23/04/2012,86,0
24/04/2012,86,0
25/04/2012,86,0
26/04/2012,86,0
27/04/2012,86,0
28/04/2012,86,0
29/04/2012,86,0
30/04/2012,86,0
01/05/2012,86,0
02/05/2012,85,0
03/05/2012,85,0
04/05/2012,85,0
05/05/2012,85,0
06/05/2012,85,0
07/05/2012,85,0
08/05/2012,84,0
09/05/2012,84,0
10/05/2012,84,0
11/05/2012,84,0
12/05/2012,84,0
13/05/2012,84,0
14/05/2012,83,0
15/05/2012,83,0
16/05/2012,83,0
17/05/2012,83,0
18/05/2012,83,0
19/05/2012,83,0
20/05/2012,83,0
21/05/2012,83,0
22/05/2012,83,0
23/05/2012,83,0
24/05/2012,83,0
25/05/2012,83,0
26/05/2012,83,0
27/05/2012,83,0
28/05/2012,83,0
29/05/2012,83,0
30/05/2012,83,0
31/05/2012,83,0
01/06/2012,83,0
02/06/2012,83,0
03/06/2012,83,0
04/06/2012,83,0
05/06/2012,83,0
06/06/2012,83,0
07/06/2012,83,0
08/06/2012,83,0
09/06/2012,83,0
10/06/2012,83,0
11/06/2012,83,0
12/06/2012,83,0
13/06/2012,83,0
14/06/2012,83,0
15/06/2012,83,0
16/06/2012,83,0
17/06/2012,83,0
18/06/2012,83,0
19/06/2012,83,0
20/06/2012,83,0
21/06/2012,83,0
22/06/2012,83,0
23/06/2012,83,0
24/06/2012,83,0
25/06/2012,83,0
26/06/2012,83,0
27/06/2012,83,22
28/06/2012,83,0
29/06/2012,85,19
30/06/2012,85,0
01/07/2012,85,6
02/07/2012,85,0
03/07/2012,85,0
04/07/2012,85,0
05/07/2012,85,0
06/07/2012,85,0
07/07/2012,85,0
08/07/2012,85,0
09/07/2012,85,0
10/07/2012,85,0
11/07/2012,85,7
12/07/2012,85,30
13/07/2012,85,0
14/07/2012,85,0
15/07/2012,85,12
16/07/2012,85,0
17/07/2012,85,9
18/07/2012,85,4
19/07/2012,85,0
20/07/2012,85,0
21/07/2012,85,0
22/07/2012,85,0
23/07/2012,85,0
24/07/2012,85,0
25/07/2012,85,0
26/07/2012,85,0
27/07/2012,85,0
28/07/2012,85,6
29/07/2012,85,0
30/07/2012,85,0
31/07/2012,85,0
01/08/2012,85,0
02/08/2012,85,0
03/08/2012,85,0
04/08/2012,85,2
05/08/2012,85,0
06/08/2012,85,0
07/08/2012,85,0
08/08/2012,85,0
09/08/2012,85,0
10/08/2012,85,4
11/08/2012,85,0
12/08/2012,85,0
13/08/2012,85,0
14/08/2012,85,4
15/08/2012,85,5
16/08/2012,85,0
17/08/2012,85,0
18/08/2012,85,2
19/08/2012,85,0
20/08/2012,85,0
21/08/2012,85,0
22/08/2012,85,0
23/08/2012,85,0
24/08/2012,85,0
25/08/2012,85,0
26/08/2012,85,8
27/08/2012,85,0
28/08/2012,85,0
29/08/2012,85,0
30/08/2012,85,0
31/08/2012,85,0
01/09/2012,85,0
02/09/2012,85,0
03/09/2012,85,35
04/09/2012,85,0
05/09/2012,85,0
06/09/2012,85,0
07/09/2012,85,0
08/09/2012,86,30
09/09/2012,88,2
10/09/2012,88,0
11/09/2012,88,0
12/09/2012,88,0
13/09/2012,89,8
14/09/2012,90,6
15/09/2012,91,8
16/09/2012,91,0
17/09/2012,91,0
18/09/2012,91,0
19/09/2012,91,0
20/09/2012,91,0
21/09/2012,91,2
22/09/2012,91,0
23/09/2012,91,0
24/09/2012,91,0
25/09/2012,91,0
26/09/2012,91,0
27/09/2012,93,28
28/09/2012,93,0
29/09/2012,93,0
30/09/2012,93,0
01/10/2012,93,0
02/10/2012,93,2
03/10/2012,93,0
04/10/2012,93,0
05/10/2012,93,0
06/10/2012,93,0
07/10/2012,93,6
08/10/2012,93,0
09/10/2012,93,0
10/10/2012,93,0
11/10/2012,93,0
12/10/2012,93,0
13/10/2012,93,0
14/10/2012,93,0
15/10/2012,93,0
16/10/2012,93,0
17/10/2012,93,0
18/10/2012,93,6
19/10/2012,96,58
20/10/2012,101,80
21/10/2012,124,98
22/10/2012,155,28
23/10/2012,178,7
24/10/2012,190,8
25/10/2012,193,0
26/10/2012,195,0
27/10/2012,195,0
28/10/2012,195,0
29/10/2012,195,0
30/10/2012,195,0
31/10/2012,202,66
01/11/2012,218,10
02/11/2012,226,0
03/11/2012,239,60
04/11/2012,277,50
05/11/2012,322,0
06/11/2012,338,0
07/11/2012,345,0
08/11/2012,349,0
09/11/2012,349,0
10/11/2012,349,0
11/11/2012,347,0
12/11/2012,347,0
13/11/2012,346,0
14/11/2012,345,0
15/11/2012,344,0
16/11/2012,344,0
17/11/2012,342,0
18/11/2012,341,0
19/11/2012,340,0
20/11/2012,339,0
21/11/2012,338,0
22/11/2012,337,0
23/11/2012,337,2
24/11/2012,336,0
25/11/2012,335,0
26/11/2012,334,0
27/11/2012,333,0
28/11/2012,332,0
29/11/2012,331,0
30/11/2012,330,0
01/12/2012,329,0
02/12/2012,328,0
03/12/2012,331,9
04/12/2012,346,90
05/12/2012,368,4
06/12/2012,398,3
07/12/2012,418,0
08/12/2012,435,0
09/12/2012,452,0
10/12/2012,461,0
11/12/2012,468,0
12/12/2012,471,0
13/12/2012,473,0
14/12/2012,471,0
15/12/2012,469,0
16/12/2012,467,0
17/12/2012,465,0
18/12/2012,463,0
19/12/2012,462,0
20/12/2012,461,0
21/12/2012,461,0
22/12/2012,460,0
23/12/2012,460,0
24/12/2012,537,0
25/12/2012,459,0
26/12/2012,459,0
27/12/2012,458,0
28/12/2012,458,0
29/12/2012,458,6
30/12/2012,471,53
31/12/2012,471,0
01/01/2013,471,0
02/01/2013,471,0
03/01/2013,471,0
04/01/2013,471,0
05/01/2013,471,0
06/01/2013,471,0
07/01/2013,471,0
08/01/2013,470,0
09/01/2013,470,0
10/01/2013,470,0
11/01/2013,468,0
12/01/2013,467,0
13/01/2013,467,0
14/01/2013,466,0
15/01/2013,465,0
16/01/2013,464,0
17/01/2013,462,0
18/01/2013,460,0
19/01/2013,458,0
20/01/2013,456,0
21/01/2013,454,0
22/01/2013,452,0
23/01/2013,450,0
24/01/2013,448,0
25/01/2013,446,0
26/01/2013,444,0
27/01/2013,444,0
28/01/2013,443,0
29/01/2013,442,0
30/01/2013,423,0
31/01/2013,413,0
01/02/2013,398,0
02/02/2013,379,0
03/02/2013,360,0
04/02/2013,342,0
05/02/2013,323,0
06/02/2013,304,0
07/02/2013,285,0
08/02/2013,267,0
09/02/2013,249,0
10/02/2013,230,0
11/02/2013,211,0
12/02/2013,196,0
13/02/2013,184,0
14/02/2013,172,0
15/02/2013,159,0
16/02/2013,145,0
17/02/2013,135,13
18/02/2013,131,5
19/02/2013,123,0
20/02/2013,117,0
21/02/2013,109,0
22/02/2013,112,0
23/02/2013,98,0
24/02/2013,95,0
25/02/2013,93,0
26/02/2013,92,0
27/02/2013,91,0
28/02/2013,90,0
01/03/2013,89,0
02/03/2013,88,0
03/03/2013,87,0
04/03/2013,86,0
05/03/2013,85,0
06/03/2013,84,0
07/03/2013,84,0
08/03/2013,84,0
09/03/2013,83,0
10/03/2013,82,0
11/03/2013,81,0
12/03/2013,81,0
13/03/2013,81,0
14/03/2013,81,0
15/03/2013,81,0
16/03/2013,81,0
17/03/2013,81,0
18/03/2013,81,0
19/03/2013,81,0
20/03/2013,80,0
21/03/2013,80,0
22/03/2013,80,0
23/03/2013,79,0
24/03/2013,79,0
25/03/2013,79,0
26/03/2013,78,0
27/03/2013,78,0
28/03/2013,77,0
29/03/2013,77,0
30/03/2013,76,0
31/03/2013,76,0
01/04/2013,75,0
02/04/2013,75,0
03/04/2013,74,0
04/04/2013,74,0
05/04/2013,73,0
06/04/2013,73,0
07/04/2013,72,0
08/04/2013,72,0
09/04/2013,71,0
10/04/2013,71,0
11/04/2013,70,0
12/04/2013,70,0
13/04/2013,69,0
14/04/2013,69,0
15/04/2013,68,0
16/04/2013,68,0
17/04/2013,67,0
18/04/2013,66,0
19/04/2013,64,0
20/04/2013,63,0
21/04/2013,61,0
22/04/2013,59,0
23/04/2013,57,0
24/04/2013,55,4
25/04/2013,53,0
26/04/2013,51,0
27/04/2013,49,0
28/04/2013,47,0
29/04/2013,45,0
30/04/2013,43,0
01/05/2013,41,0
02/05/2013,39,0
03/05/2013,37,0
04/05/2013,35,0
05/05/2013,33,0
06/05/2013,31,0
07/05/2013,29,0
08/05/2013,27,0
09/05/2013,26,0
10/05/2013,24,0
11/05/2013,22,0
12/05/2013,20,0
13/05/2013,18,2
14/05/2013,16,0
15/05/2013,14,0
16/05/2013,12,0
17/05/2013,10,0
18/05/2013,8,0
19/05/2013,6,0
20/05/2013,4,0
21/05/2013,2,0
22/05/2013,0,0
23/05/2013,0,0
24/05/2013,0,0
25/05/2013,0,0
26/05/2013,0,0
27/05/2013,0,0
28/05/2013,0,0
29/05/2013,0,0
30/05/2013,0,0
31/05/2013,0,0
01/06/2013,0,0
02/06/2013,0,0
03/06/2013,0,30
04/06/2013,0,0
05/06/2013,0,0
06/06/2013,0,0
07/06/2013,0,6
08/06/2013,0,8
09/06/2013,0,0
10/06/2013,0,0
